mag_x,mag_y,mag_z
0,0,50
0,0,50
0,0,50
0,0,50
0,0,50
0,0,50
0,0,50
0,0,50
0,0,50
0,0,50
0,0,50
0,0,50
0,0,50
-0,0,50
-0,0,50
-0,0,50
-0,0,50
-0,0,50
-0,0,50
-0,0,50
-0,0,50
-0,0,50
-0,0,50
-0,0,50
-0,0,50
-0,-0,50
-0,-0,50
-0,-0,50
-0,-0,50
-0,-0,50
-0,-0,50
-0,-0,50
-0,-0,50
-0,-0,50
-0,-0,50
-0,-0,50
-0,-0,50
0,-0,50
0,-0,50
0,-0,50
0,-0,50
0,-0,50
0,-0,50
0,-0,50
0,-0,50
0,-0,50
0,-0,50
0,-0,50
0,-0,50
0,-0,50
2.6167978121472,0,49.9314767377287
2.59531393828211,0.334628676919608,49.9314767377287
2.53121508130175,0.663762760215506,49.9314767377287
2.42555374266564,0.981997877339377,49.9314767377287
2.28006487863301,1.28410861646613,49.9314767377287
2.09713741232903,1.56513432761161,49.9314767377287
1.87977500769309,1.82046057636818,49.9314767377287
1.63154674940002,2.04589491279014,49.9314767377287
1.35652853858835,2.2377357113059,49.9314767377287
1.05923616667631,2.39283295130756,49.9314767377287
0.744551166191607,2.50863994040218,49.9314767377287
0.41764065614227,2.5832551310305,49.9314767377287
0.0838724980653738,2.61545334382524,49.9314767377287
-0.251272844110975,2.60470588502248,49.9314767377287
-0.582292293133834,2.55118922759863,49.9314767377287
-0.903750518801774,2.45578211358904,49.9314767377287
-1.21036918593652,2.32005112516809,49.9314767377287
-1.49711362450065,2.14622496141315,49.9314767377287
-1.75927549874043,1.93715784312739,49.9314767377287
-1.99255011792867,1.69628264661311,49.9314767377287
-2.19310711926756,1.4275545359377,49.9314767377287
-2.35765336233979,1.13538601924907,49.9314767377287
-2.48348700238324,0.824574495513814,49.9314767377287
-2.56854185450727,0.50022348135881,49.9314767377287
-2.61142132039145,0.16765881146932,49.9314767377287
-2.61142132039145,-0.167658811469319,49.9314767377287
-2.56854185450727,-0.500223481358809,49.9314767377287
-2.48348700238324,-0.824574495513812,49.9314767377287
-2.35765336233979,-1.13538601924907,49.9314767377287
-2.19310711926756,-1.4275545359377,49.9314767377287
-1.99255011792868,-1.69628264661311,49.9314767377287
-1.75927549874043,-1.93715784312739,49.9314767377287
-1.49711362450065,-2.14622496141315,49.9314767377287
-1.21036918593652,-2.32005112516809,49.9314767377287
-0.903750518801774,-2.45578211358904,49.9314767377287
-0.582292293133835,-2.55118922759863,49.9314767377287
-0.251272844110975,-2.60470588502248,49.9314767377287
0.0838724980653726,-2.61545334382524,49.9314767377287
0.417640656142267,-2.5832551310305,49.9314767377287
0.744551166191606,-2.50863994040218,49.9314767377287
1.05923616667631,-2.39283295130756,49.9314767377287
1.35652853858835,-2.2377357113059,49.9314767377287
1.63154674940002,-2.04589491279014,49.9314767377287
1.87977500769309,-1.82046057636818,49.9314767377287
2.09713741232903,-1.56513432761161,49.9314767377287
2.28006487863301,-1.28410861646613,49.9314767377287
2.42555374266564,-0.981997877339378,49.9314767377287
2.53121508130175,-0.663762760215506,49.9314767377287
2.59531393828211,-0.33462867691961,49.9314767377287
2.6167978121472,-6.40930612932372e-16,49.9314767377287
5.22642316338268,0,49.7260947684137
5.18351430145744,0.668340159895534,49.7260947684137
5.05549227800826,1.32570619284285,49.7260947684137
4.84445921112081,1.9613041667548,49.7260947684137
4.55388025791906,2.56469758047183,49.7260947684137
4.1885267167811,3.12597873082239,49.7260947684137
3.75439768275166,3.6359313968352,49.7260947684137
3.25862154256736,4.08618216983273,49.7260947684137
2.70933892674357,4.46933794457021,49.7260947684137
2.11556904064636,4.77910731381936,49.7260947684137
1.4870615693898,5.01040387310115,49.7260947684137
0.834136588275899,5.15942973930671,49.7260947684137
0.167515107443456,5.22373791183298,49.7260947684137
-0.501856966822003,5.202272452265,49.7260947684137
-1.16298856356683,5.0953858228554,49.7260947684137
-1.80502392025044,4.90483309910406,49.7260947684137
-2.41742083406612,4.63374315146687,49.7260947684137
-2.99012376461964,4.28656726938933,49.7260947684137
-3.51372894562454,3.86900607125697,49.7260947684137
-3.97963879448457,3.38791590039901,49.7260947684137
-4.38020308436221,2.85119624412049,49.7260947684137
-4.70884456069187,2.26766002433909,49.7260947684137
-4.96016693951801,1.64688888965089,49.7260947684137
-5.13004351432848,0.999075884925323,49.7260947684137
-5.21568491646138,0.334858081790223,49.7260947684137
-5.21568491646138,-0.334858081790222,49.7260947684137
-5.13004351432848,-0.999075884925321,49.7260947684137
-4.96016693951801,-1.64688888965089,49.7260947684137
-4.70884456069187,-2.26766002433909,49.7260947684137
-4.38020308436221,-2.85119624412049,49.7260947684137
-3.97963879448457,-3.38791590039901,49.7260947684137
-3.51372894562455,-3.86900607125696,49.7260947684137
-2.99012376461965,-4.28656726938933,49.7260947684137
-2.41742083406612,-4.63374315146686,49.7260947684137
-1.80502392025044,-4.90483309910406,49.7260947684137
-1.16298856356683,-5.0953858228554,49.7260947684137
-0.501856966822002,-5.202272452265,49.7260947684137
0.167515107443454,-5.22373791183298,49.7260947684137
0.834136588275893,-5.15942973930671,49.7260947684137
1.4870615693898,-5.01040387310115,49.7260947684137
2.11556904064636,-4.77910731381936,49.7260947684137
2.70933892674356,-4.46933794457021,49.7260947684137
3.25862154256736,-4.08618216983273,49.7260947684137
3.75439768275166,-3.63593139683521,49.7260947684137
4.18852671678109,-3.1259787308224,49.7260947684137
4.55388025791906,-2.56469758047183,49.7260947684137
4.84445921112081,-1.9613041667548,49.7260947684137
5.05549227800826,-1.32570619284285,49.7260947684137
5.18351430145744,-0.668340159895538,49.7260947684137
5.22642316338268,-1.28010447960524e-15,49.7260947684137
7.82172325201154,0,49.3844170297569
7.75750701223413,1.00021976894894,49.3844170297569
7.5659127217837,1.98401595694431,49.3844170297569
7.25008635361252,2.93523465777773,49.3844170297569
6.81521376795448,3.83825688667938,49.3844170297569
6.26843556064338,4.6782550436161,49.3844170297569
5.61872981472678,5.44143638207399,49.3844170297569
4.87676468059053,6.11526948557484,49.3844170297569
4.05472320522442,6.68869003318831,49.3844170297569
3.16610328692739,7.15228247537565,49.3844170297569
2.22549604019068,7.49843463705283,49.3844170297569
1.24834621000119,7.72146270929503,49.3844170297569
0.250698569555868,7.81770457732196,49.3844170297569
-0.751065534470621,7.78557995232137,49.3844170297569
-1.74049716318543,7.62561631974764,49.3844170297569
-2.70134987659937,7.34044027802519,49.3844170297569
-3.6178464997224,6.934734409875,49.3844170297569
-4.47493818334076,6.41516039443574,49.3844170297569
-5.258551505705,5.79024962267653,49.3844170297569
-5.95581955772607,5.07026311219306,49.3844170297569
-6.5552932172668,4.26702302158237,49.3844170297569
-7.04712914341087,3.39371853092552,49.3844170297569
-7.42325140384853,2.46468927581528,49.3844170297569
-7.67748408146186,1.49518989093617,49.3844170297569
-7.8056526827131,0.501139529384639,49.3844170297569
-7.8056526827131,-0.501139529384637,49.3844170297569
-7.67748408146186,-1.49518989093616,49.3844170297569
-7.42325140384853,-2.46468927581528,49.3844170297569
-7.04712914341087,-3.39371853092551,49.3844170297569
-6.5552932172668,-4.26702302158237,49.3844170297569
-5.95581955772607,-5.07026311219306,49.3844170297569
-5.258551505705,-5.79024962267653,49.3844170297569
-4.47493818334076,-6.41516039443574,49.3844170297569
-3.61784649972241,-6.934734409875,49.3844170297569
-2.70134987659937,-7.34044027802519,49.3844170297569
-1.74049716318543,-7.62561631974764,49.3844170297569
-0.75106553447062,-7.78557995232137,49.3844170297569
0.250698569555865,-7.81770457732196,49.3844170297569
1.24834621000118,-7.72146270929503,49.3844170297569
2.22549604019067,-7.49843463705283,49.3844170297569
3.16610328692739,-7.15228247537565,49.3844170297569
4.05472320522441,-6.68869003318832,49.3844170297569
4.87676468059052,-6.11526948557484,49.3844170297569
5.61872981472677,-5.44143638207399,49.3844170297569
6.26843556064338,-4.67825504361611,49.3844170297569
6.81521376795448,-3.83825688667938,49.3844170297569
7.25008635361252,-2.93523465777773,49.3844170297569
7.5659127217837,-1.98401595694431,49.3844170297569
7.75750701223413,-1.00021976894895,49.3844170297569
7.82172325201154,-1.91576966887847e-15,49.3844170297569
10.395584540888,0,48.9073800366903
10.310236935508,1.32935784514008,48.9073800366903
10.0555955246889,2.63688767121505,48.9073800366903
9.63584151335631,3.90111987462935,48.9073800366903
9.05786725077165,5.10129579755453,48.9073800366903
8.33116305834757,6.21770858451679,48.9073800366903
7.46766139883286,7.23202676841912,48.9073800366903
6.48154094560395,8.12759527272418,48.9073800366903
5.38899376924011,8.8897088873506,48.9073800366903
4.20795946417211,9.505853727816,48.9073800366903
2.95783058103772,9.96591271287417,48.9073800366903
1.65913420153634,10.2623316867095,48.9073800366903
0.333194884314972,10.3902434579665,48.9073800366903
-0.998215483695182,10.3475477188975,48.9073800366903
-2.31323518106021,10.1349455323576,48.9073800366903
-3.59027162070508,9.75592782037202,48.9073800366903
-4.80835589959638,9.21671804329316,48.9073800366903
-5.94748710755049,8.52617001075335,48.9073800366903
-6.98896074162577,7.69562250235566,48.9073800366903
-7.9156758335438,6.73871308522626,48.9073800366903
-8.71241574711571,5.67115418553923,48.9073800366903
-9.36609803498772,4.51047509091316,48.9073800366903
-9.86598925206499,3.27573411999311,48.9073800366903
-10.2038811983833,1.98720568538533,48.9073800366903
-10.3742256975258,0.666047388362794,48.9073800366903
-10.3742256975258,-0.666047388362792,48.9073800366903
-10.2038811983833,-1.98720568538533,48.9073800366903
-9.86598925206499,-3.27573411999311,48.9073800366903
-9.36609803498772,-4.51047509091315,48.9073800366903
-8.71241574711572,-5.67115418553922,48.9073800366903
-7.9156758335438,-6.73871308522626,48.9073800366903
-6.98896074162577,-7.69562250235566,48.9073800366903
-5.94748710755049,-8.52617001075335,48.9073800366903
-4.80835589959638,-9.21671804329316,48.9073800366903
-3.59027162070507,-9.75592782037202,48.9073800366903
-2.31323518106022,-10.1349455323576,48.9073800366903
-0.998215483695179,-10.3475477188975,48.9073800366903
0.333194884314967,-10.3902434579665,48.9073800366903
1.65913420153633,-10.2623316867095,48.9073800366903
2.95783058103772,-9.96591271287417,48.9073800366903
4.20795946417211,-9.505853727816,48.9073800366903
5.3889937692401,-8.8897088873506,48.9073800366903
6.48154094560395,-8.12759527272418,48.9073800366903
7.46766139883285,-7.23202676841912,48.9073800366903
8.33116305834756,-6.2177085845168,48.9073800366903
9.05786725077165,-5.10129579755453,48.9073800366903
9.63584151335631,-3.90111987462936,48.9073800366903
10.0555955246889,-2.63688767121505,48.9073800366903
10.310236935508,-1.32935784514009,48.9073800366903
10.395584540888,-2.54618386665283e-15,48.9073800366903
12.940952255126,0,48.2962913144534
12.8347072159974,1.65485224388023,48.2962913144534
12.5177166392168,3.2825318596668,48.2962913144534
11.9951855012911,4.85631239306813,48.2962913144534
11.2756937490591,6.35035241123529,48.2962913144534
10.3710554172009,7.74011981837494,48.2962913144534
9.29612464211552,9.00279467208403,48.2962913144534
8.06855175741187,10.1176438861732,48.2962913144534
6.70849347591867,11.0663616673687,48.2962913144534
5.2382819170172,11.8333700959322,48.2962913144534
3.68205791385843,12.4060749146716,48.2962913144534
2.06537462155009,12.7750723262966,48.2962913144534
0.41477793505626,12.9343034035097,48.2962913144534
-1.24262939366404,12.8811535764253,48.2962913144534
-2.87963278209472,12.6164955637347,48.2962913144534
-4.46935267985515,12.1446750426894,48.2962913144534
-5.98568593017428,11.4734392932009,48.2962913144534
-7.40373438300317,10.6138099877183,48.2962913144534
-8.70021372195044,9.579902215672,48.2962913144534
-9.85383579211366,8.38869271409507,48.2962913144534
-10.8456581509944,7.05974111007061,48.2962913144534
-11.6593951028802,5.61486875219589,48.2962913144534
-12.281685109518,4.07780040464153,48.2962913144534
-12.7023101862031,2.47377468717983,48.2962913144534
-12.9143636808051,0.829129657745833,48.2962913144534
-12.9143636808051,-0.82912965774583,48.2962913144534
-12.7023101862031,-2.47377468717983,48.2962913144534
-12.281685109518,-4.07780040464152,48.2962913144534
-11.6593951028802,-5.61486875219588,48.2962913144534
-10.8456581509944,-7.05974111007061,48.2962913144534
-9.85383579211367,-8.38869271409506,48.2962913144534
-8.70021372195044,-9.57990221567199,48.2962913144534
-7.40373438300318,-10.6138099877183,48.2962913144534
-5.98568593017428,-11.4734392932009,48.2962913144534
-4.46935267985515,-12.1446750426894,48.2962913144534
-2.87963278209472,-12.6164955637347,48.2962913144534
-1.24262939366404,-12.8811535764253,48.2962913144534
0.414777935056254,-12.9343034035097,48.2962913144534
2.06537462155008,-12.7750723262966,48.2962913144534
3.68205791385842,-12.4060749146716,48.2962913144534
5.2382819170172,-11.8333700959322,48.2962913144534
6.70849347591867,-11.0663616673688,48.2962913144534
8.06855175741187,-10.1176438861732,48.2962913144534
9.29612464211551,-9.00279467208403,48.2962913144534
10.3710554172009,-7.74011981837495,48.2962913144534
11.2756937490591,-6.35035241123529,48.2962913144534
11.9951855012911,-4.85631239306814,48.2962913144534
12.5177166392168,-3.2825318596668,48.2962913144534
12.8347072159974,-1.65485224388023,48.2962913144534
12.940952255126,-3.16961915143177e-15,48.2962913144534
15.4508497187474,0,47.5528258147577
15.3239984561374,1.97581080764726,47.5528258147577
14.9455275625324,3.91917885645719,47.5528258147577
14.321651519542,5.79819409679565,47.5528258147577
13.4626143545442,7.58200315036444,47.5528258147577
12.3825214340388,9.24131592182004,47.5528258147577
11.0991078539198,10.7488865413293,47.5528258147577
9.63344722969087,12.079960740999,47.5528258147577
8.0096056682814,13.21268231927,47.5528258147577
6.25424660323626,14.1284520191429,47.5528258147577
4.39619298187396,14.8122329274636,47.5528258147577
2.4659539932886,15.2527973806217,47.5528258147577
0.49522410830842,15.4429113224763,47.5528258147577
-1.48363734283898,15.3794530873581,47.5528258147577
-3.43813750983432,15.0634646577335,47.5528258147577
-5.33618355397063,14.5001345548808,47.5528258147577
-7.1466096116775,13.6987126435149,47.5528258147577
-8.83968853713931,12.6723582492638,47.5528258147577
-10.3876200212077,11.437924082906,47.5528258147577
-11.7649870717091,10.0156795193254,47.5528258147577
-12.9491733597536,8.42897777493588,47.5528258147577
-13.9207345792302,6.70387244851358,47.5528258147577
-14.6637177217754,4.86868972182525,47.5528258147577
-15.1659230247293,2.95356324450673,47.5528258147577
-15.4191042909018,0.989939340369085,47.5528258147577
-15.4191042909018,-0.989939340369081,47.5528258147577
-15.1659230247293,-2.95356324450673,47.5528258147577
-14.6637177217754,-4.86868972182524,47.5528258147577
-13.9207345792302,-6.70387244851358,47.5528258147577
-12.9491733597536,-8.42897777493588,47.5528258147577
-11.7649870717091,-10.0156795193254,47.5528258147577
-10.3876200212077,-11.437924082906,47.5528258147577
-8.83968853713932,-12.6723582492638,47.5528258147577
-7.1466096116775,-13.6987126435149,47.5528258147577
-5.33618355397063,-14.5001345548808,47.5528258147577
-3.43813750983433,-15.0634646577335,47.5528258147577
-1.48363734283897,-15.3794530873581,47.5528258147577
0.495224108308413,-15.4429113224763,47.5528258147577
2.46595399328858,-15.2527973806217,47.5528258147577
4.39619298187395,-14.8122329274636,47.5528258147577
6.25424660323626,-14.1284520191429,47.5528258147577
8.0096056682814,-13.21268231927,47.5528258147577
9.63344722969086,-12.079960740999,47.5528258147577
11.0991078539198,-10.7488865413293,47.5528258147577
12.3825214340388,-9.24131592182006,47.5528258147577
13.4626143545442,-7.58200315036444,47.5528258147577
14.321651519542,-5.79819409679565,47.5528258147577
14.9455275625324,-3.9191788564572,47.5528258147577
15.3239984561373,-1.97581080764727,47.5528258147577
15.4508497187474,-3.78436673043415e-15,47.5528258147577
47.5528258147577,0,15.4508497187474
47.1624177721529,6.08092039526892,15.4508497187474
1.52414308535312,47.5283939432425,15.4508497187474
-4.56616622519395,47.3330895777212,15.4508497187474
47.1624177721529,-6.08092039526895,15.4508497187474
47.5528258147577,-1.16470831848909e-14,15.4508497187474
48.2962913144534,0,12.940952255126
47.8997794303733,6.17599265318036,12.940952255126
7.70808302428829,47.6772189921059,12.940952255126
1.54797232748847,48.2714774624092,12.940952255126
-4.63755603213271,48.0731196073167,12.940952255126
-10.7469358499184,47.0854024573252,12.940952255126
47.8997794303733,-6.17599265318039,12.940952255126
48.2962913144534,-1.18291797137867e-14,12.940952255126
48.9073800366903,0,10.395584540888
48.5058511226478,6.25413694451742,10.395584540888
47.3078574741881,12.4055811333108,10.395584540888
7.80561272021337,48.2804746467482,10.395584540888
1.56755868507241,48.8822522171606,10.395584540888
-4.69623462033995,48.6813845575901,10.395584540888
-10.8829158831207,47.6811699094535,10.395584540888
47.3078574741881,-12.4055811333108,10.395584540888
48.5058511226478,-6.25413694451745,10.395584540888
48.9073800366903,-1.19788532833232e-14,10.395584540888
49.3844170297569,0,7.82172325201155
48.9789716485955,6.31513908120929,7.82172325201155
47.769292907061,12.5265837532966,7.82172325201155
14.0512289946572,47.3432530473841,7.82172325201155
7.88174777423384,48.7513968763183,7.82172325201155
1.58284847326023,49.3590441163485,7.82172325201155
-4.74204115588411,49.1562172165927,7.82172325201155
-10.9890666003496,48.1462465891374,7.82172325201155
47.769292907061,-12.5265837532966,7.82172325201155
48.9789716485955,-6.31513908120932,7.82172325201155
49.3844170297569,-1.209569364865e-14,7.82172325201155
49.7260947684137,0,5.22642316338267
49.317844217741,6.3588318606395,5.22642316338267
48.0997960284785,12.6132518779267,5.22642316338267
14.1484457370427,47.6708085115326,5.22642316338267
7.9362795054587,49.0886949157186,5.22642316338267
1.59379978380529,49.7005463065186,5.22642316338267
-4.77485008623522,49.4963161010114,5.22642316338267
-11.0650970498676,48.479357753525,5.22642316338267
48.0997960284785,-12.6132518779267,5.22642316338267
49.317844217741,-6.35883186063953,5.22642316338267
49.7260947684137,-1.21793805584471e-14,5.22642316338267
49.9314767377287,0,2.6167978121472
49.521540003927,6.38509552393668,2.6167978121472
48.2984609523578,12.6653479558958,2.6167978121472
14.2068825731095,47.8677016031083,2.6167978121472
7.96905844620313,49.2914442544681,2.6167978121472
1.60038259992661,49.9058227539051,2.6167978121472
-4.79457148439573,49.7007490234439,2.6167978121472
-11.1107988374974,48.6795903680691,2.6167978121472
48.2984609523578,-12.6653479558958,2.6167978121472
49.521540003927,-6.38509552393671,2.6167978121472
49.9314767377287,-1.2229684632712e-14,2.6167978121472
50,0,3.06161699786838e-15
49.5895006911623,6.3938580842253,3.06161699786838e-15
48.3647431519515,12.6827291954754,3.06161699786838e-15
14.2263793315516,47.933392651833,3.06161699786838e-15
7.97999475166898,49.3590891707225,3.06161699786838e-15
1.60257887858277,49.9743108100344,3.06161699786838e-15
-4.80115129538409,49.7689556474599,3.06161699786838e-15
-11.1260466978157,48.7463956090912,3.06161699786838e-15
48.3647431519515,-12.6827291954754,3.06161699786838e-15
49.5895006911623,-6.39385808422533,3.06161699786838e-15
50,-1.22464679914735e-14,3.06161699786838e-15
49.9314767377287,0,-2.61679781214719
49.521540003927,6.38509552393668,-2.61679781214719
48.2984609523578,12.6653479558958,-2.61679781214719
14.2068825731095,47.8677016031083,-2.61679781214719
7.96905844620313,49.2914442544681,-2.61679781214719
1.60038259992661,49.9058227539051,-2.61679781214719
-4.79457148439573,49.7007490234439,-2.61679781214719
-11.1107988374974,48.6795903680691,-2.61679781214719
48.2984609523578,-12.6653479558958,-2.61679781214719
49.521540003927,-6.38509552393671,-2.61679781214719
49.9314767377287,-1.2229684632712e-14,-2.61679781214719
49.7260947684137,0,-5.22642316338267
49.317844217741,6.3588318606395,-5.22642316338267
48.0997960284785,12.6132518779267,-5.22642316338267
14.1484457370428,47.6708085115327,-5.22642316338267
7.93627950545871,49.0886949157186,-5.22642316338267
1.5937997838053,49.7005463065186,-5.22642316338267
-4.77485008623522,49.4963161010114,-5.22642316338267
-11.0650970498676,48.479357753525,-5.22642316338267
48.0997960284785,-12.6132518779267,-5.22642316338267
49.317844217741,-6.35883186063953,-5.22642316338267
49.7260947684137,-1.21793805584471e-14,-5.22642316338267
49.3844170297569,0,-7.82172325201154
48.9789716485955,6.31513908120929,-7.82172325201154
47.769292907061,12.5265837532966,-7.82172325201154
14.0512289946572,47.3432530473841,-7.82172325201154
7.88174777423384,48.7513968763183,-7.82172325201154
1.58284847326023,49.3590441163485,-7.82172325201154
-4.74204115588411,49.1562172165927,-7.82172325201154
-10.9890666003496,48.1462465891374,-7.82172325201154
47.769292907061,-12.5265837532966,-7.82172325201154
48.9789716485955,-6.31513908120932,-7.82172325201154
49.3844170297569,-1.209569364865e-14,-7.82172325201154
48.9073800366903,0,-10.395584540888
48.5058511226478,6.25413694451742,-10.395584540888
47.3078574741881,12.4055811333108,-10.395584540888
7.80561272021337,48.2804746467482,-10.395584540888
1.56755868507241,48.8822522171606,-10.395584540888
-4.69623462033995,48.6813845575901,-10.395584540888
-10.8829158831207,47.6811699094535,-10.395584540888
47.3078574741881,-12.4055811333108,-10.395584540888
48.5058511226478,-6.25413694451746,-10.395584540888
48.9073800366903,-1.19788532833232e-14,-10.395584540888
48.2962913144534,0,-12.940952255126
47.8997794303733,6.17599265318036,-12.940952255126
7.70808302428829,47.6772189921059,-12.940952255126
1.54797232748847,48.2714774624092,-12.940952255126
-4.63755603213271,48.0731196073167,-12.940952255126
-10.7469358499184,47.0854024573252,-12.940952255126
47.8997794303733,-6.17599265318039,-12.940952255126
48.2962913144534,-1.18291797137867e-14,-12.940952255126
47.5528258147577,0,-15.4508497187474
47.1624177721529,6.08092039526892,-15.4508497187474
1.52414308535312,47.5283939432425,-15.4508497187474
-4.56616622519395,47.3330895777212,-15.4508497187474
47.1624177721529,-6.08092039526895,-15.4508497187474
47.5528258147577,-1.16470831848909e-14,-15.4508497187474
47.5528258147577,-15.4508497187474,0
47.1624177721529,-15.4508497187474,6.08092039526892
1.52414308535312,-15.4508497187474,47.5283939432425
-4.56616622519395,-15.4508497187474,47.3330895777212
47.1624177721529,-15.4508497187474,-6.08092039526895
47.5528258147577,-15.4508497187474,-1.16470831848909e-14
48.2962913144534,-12.940952255126,0
47.8997794303733,-12.940952255126,6.17599265318036
7.70808302428829,-12.940952255126,47.6772189921059
1.54797232748847,-12.940952255126,48.2714774624092
-4.63755603213271,-12.940952255126,48.0731196073167
-10.7469358499184,-12.940952255126,47.0854024573252
47.8997794303733,-12.940952255126,-6.17599265318039
48.2962913144534,-12.940952255126,-1.18291797137867e-14
48.9073800366903,-10.395584540888,0
48.5058511226478,-10.395584540888,6.25413694451742
47.3078574741881,-10.395584540888,12.4055811333108
7.80561272021337,-10.395584540888,48.2804746467482
1.56755868507241,-10.395584540888,48.8822522171606
-4.69623462033995,-10.395584540888,48.6813845575901
-10.8829158831207,-10.395584540888,47.6811699094535
